grid_id,province,centroid_lon,centroid_lat
1458,Tibet,86.9991731654704,32.7572573005562
1459,Tibet,87.5330482651073,32.8360784573168
1460,Tibet,88.0679460391391,32.9125410665824
1461,Tibet,88.6038382876109,32.9866392708543
1462,Tibet,89.1406964738392,33.0583673544848
1463,Tibet,89.6784917322405,33.1277197476074
1464,Tibet,90.2171948764271,33.1946910299885
1465,Qinghai,90.7567764075683,33.2592759347964
1466,Qinghai,91.297206523011,33.3214693522837
1467,Qinghai,91.8384551251545,33.3812663333771
1468,Qinghai,92.3804918305752,33.4386620931731
1469,Qinghai,92.9232859793923,33.4936520143335
1470,Qinghai,93.4668066448718,33.5462316503772
1471,Qinghai,94.011022643259,33.5963967288646
1472,Qinghai,94.5559025438341,33.64414315447
1473,Qinghai,95.1014146791827,33.68946701194
1474,Qinghai,95.6475271556743,33.7323645689309
1475,Qinghai,96.1942078641392,33.7728322787256
1476,Qinghai,96.7414244907369,33.8108667828237
1477,Qinghai,97.2891445280059,33.8464649134019
1478,Sichuan,97.8373352860871,33.8796236956433
1479,Sichuan,98.3859639041106,33.9103403499302
1480,Qinghai,98.9349973617363,33.9386122938991
1481,Qinghai,99.4844024908389,33.964437144355
1482,Qinghai,100.034145987327,33.987812719042
1483,Qinghai,100.584194423086,34.0087370382685
1484,Gansu,101.134514258034,34.0272083263841
1485,Gansu,101.685071852279,34.0432250131068
1486,Gansu,102.235833478369,34.0567857346988
1487,Sichuan,102.786765333624,34.067889334989
1488,Gansu,103.337833552535,34.0765348662405
1489,Gansu,103.889004219218,34.0827215898632
1490,Gansu,104.440243379922,34.0864489769687
1491,Gansu,104.991517055566,34.0877167087687
1492,Gansu,105.542791254301,34.0865246768147
1493,Gansu,106.094031984085,34.0828729830798
1494,Shaanxi,106.645205265257,34.0767619398817
1495,Shaanxi,107.196277143099,34.0681920696481
1496,Shaanxi,107.747213700376,34.0571641045229
1497,Shaanxi,108.297981069841,34.043678985816
1498,Shaanxi,108.848545446695,34.0277378632963
1499,Shaanxi,109.398873100987,34.0093420943281
1500,Shaanxi,109.948930389949,33.9884932428533
1501,Shaanxi,110.498683770243,33.9651930782213
1502,Henan,111.04809981013,33.9394435738655
1503,Henan,111.597145201522,33.9112469058311
1504,Henan,112.145786771932,33.8806054511551
1505,Henan,112.693991496298,33.8475217860989
1506,Henan,113.241726508668,33.8119986842397
1507,Henan,113.788959113751,33.7740391144192
1508,Henan,114.335656798302,33.7336462385548
1509,Henan,114.881787242358,33.6908234093147
1510,Henan,115.427318330286,33.6455741676617
1511,Anhui,115.972218161662,33.5979022402662
1512,Anhui,116.516455061953,33.5478115367947
1513,Anhui,117.059997593001,33.4953061470743
1514,Anhui,117.602814563298,33.4403903381391
1515,Jiangsu,118.144875038054,33.383068551161
1516,Jiangsu,118.68614834903,33.3233453982686
1517,Jiangsu,119.226604104154,33.2612256592585
1518,Jiangsu,119.766212196892,33.1967142782031
1519,Jiangsu,120.304942815379,33.1298163599584
1520,Jiangsu,120.842766451305,33.060537166576
1521,Tibet,78.9938921568793,31.7256531233823
1522,Tibet,79.5117932179015,31.8395794102543
1523,Tibet,80.0311166449983,31.9512418048038
1524,Tibet,80.5518397705784,32.0606326411152
1525,Tibet,81.0739394966846,32.167744331238
1526,Tibet,81.5973922985399,32.2725693699026
1527,Tibet,82.1221742283937,32.3751003392221
1528,Tibet,82.6482609196675,32.4753299133764
1529,Tibet,83.1756275914023,32.5732508632739
1530,Tibet,83.7042490530081,32.668856061188
1531,Tibet,84.2340997093154,32.7621384853623
1532,Tibet,84.7651535659287,32.8530912245819
1533,Tibet,85.2973842348813,32.9417074827048
1534,Tibet,85.8307649405916,33.0279805831507
1535,Tibet,86.3652685261176,33.1119039733406
1536,Tibet,86.9008674597098,33.1934712290845
1537,Tibet,87.437533841659,33.2726760589119
1538,Tibet,87.9752394114378,33.3495123083407
1539,Tibet,88.5139555551313,33.4239739640787
1540,Tibet,89.0536533131555,33.4960551581559
1541,Tibet,89.5943033882578,33.56575017198
1542,Qinghai,90.1358761537971,33.6330534403124
1543,Qinghai,90.6783416622976,33.6979595551598
1544,Qinghai,91.2216696542722,33.7604632695758
1545,Qinghai,91.7658295673094,33.8205595013705
1546,Qinghai,92.3107905454197,33.8782433367207
1547,Qinghai,92.8565214486317,33.933510033679
1548,Qinghai,93.4029908628356,33.9863550255758
1549,Qinghai,93.9501671098643,34.0367739243108
1550,Qinghai,94.4980182578056,34.0847625235299
1551,Qinghai,95.0465121315378,34.1303168016831
1552,Qinghai,95.5956163234808,34.1734329249605
1553,Qinghai,96.1452982045541,34.2141072501011
1554,Qinghai,96.6955249353328,34.2523363270729
1555,Qinghai,97.2462634773931,34.2881169016185
1556,Qinghai,97.7974806048368,34.3214459176647
1557,Qinghai,98.3491429159866,34.3523205195924
1558,Qinghai,98.901216845241,34.3807380543632
1559,Qinghai,99.4536686750789,34.4066960735009
1560,Qinghai,100.006464548204,34.4301923349242
1561,Qinghai,100.559570479818,34.4512248046294
1562,Qinghai,101.112952370008,34.4697916582194
1563,Qinghai,101.666576016249,34.4858912822781
1564,Gansu,102.220407125989,34.4995222755873
1565,Gansu,102.77441132933,34.5106834501864
1566,Gansu,103.328554191772,34.5193738322701
1567,Gansu,103.882801227023,34.5255926629265
1568,Gansu,104.437117909853,34.5293393987123
1569,Gansu,104.991469688988,34.5306137120646
1570,Gansu,105.545822000025,34.5294154915497
1571,Gansu,106.100140278364,34.5257448419476
1572,Shaanxi,106.654389972133,34.5196020841727
1573,Shaanxi,107.208536555109,34.5109877550297
1574,Shaanxi,107.762545539609,34.4999026068071
1575,Shaanxi,108.316382489348,34.4863476067069
1576,Shaanxi,108.870013032249,34.4703239361117
1577,Shaanxi,109.423402873191,34.4518329896915
1578,Shaanxi,109.976517806688,34.4308763743491
1579,Henan,110.529323729485,34.4074559080083
1580,Henan,111.081786653055,34.3815736182443
1581,Henan,111.633872715993,34.3532317407588
1582,Henan,112.185548196296,34.3224327177029
1583,Henan,112.736779523505,34.2891791958479
1584,Henan,113.287533290723,34.2534740246098
1585,Henan,113.837776266465,34.2153202539257
1586,Henan,114.387475406365,34.1747211319889
1587,Henan,114.936597864704,34.1316801028438
1588,Henan,115.485111005761,34.0862008038437
1589,Henan,116.032982414975,34.0382870629759
1590,Henan,116.580179909907,33.9879428960554
1591,Anhui,117.126671551003,33.935172503794
1592,Anhui,117.672425652132,33.8799802687455
1593,Jiangsu,118.217410790906,33.8223707521325
1594,Jiangsu,118.761595818768,33.7623486905582
1595,Jiangsu,119.304949870846,33.6999189926082
1596,Jiangsu,119.847442375551,33.635086735344
1597,Jiangsu,120.389043063938,33.5678571606963
1598,Tibet,78.8545066606366,32.1545754406469
1599,Tibet,79.3749303556476,32.2690258414769
1600,Tibet,79.8967984131201,32.3812048506901
1601,Tibet,80.4200878963444,32.4911046054225
1602,Tibet,80.94477542761,32.5987173222948
1603,Tibet,81.4708371917739,32.704035302259
1604,Tibet,81.9982489401391,32.8070509354317
1605,Tibet,82.5269859946426,32.9077567059122
1606,Tibet,83.0570232523546,33.0061451965785
1607,Tibet,83.5883351902908,33.1022090938587
1608,Tibet,84.1208958705365,33.1959411924722
1609,Tibet,84.654678945683,33.2873344001372
1610,Tibet,85.1896576645767,33.3763817422388
1611,Tibet,85.7258048783783,33.463076366454
1612,Tibet,86.263093046933,33.5474115473279
1613,Tibet,86.8014942454478,33.6293806907978
1614,Tibet,87.3409801714755,33.7089773386587
1615,Tibet,87.8815221522022,33.7861951729673
1616,Tibet,88.4230911520352,33.8610280203774
1617,Tibet,88.9656577804878,33.9334698564043
1618,Tibet,89.5091923003582,34.0035148096122
1619,Qinghai,90.0536646361968,34.0711571657193
1620,Qinghai,90.5990443830584,34.1363913716168
1621,Qinghai,91.1453008155337,34.1992120392973
1622,Qinghai,91.6924028970544,34.2596139496867
1623,Qinghai,92.2403192894661,34.3175920563755
1624,Qinghai,92.7890183628631,34.3731414892466
1625,Qinghai,93.3384682056775,34.4262575579918
1626,Qinghai,93.8886366350162,34.4769357555159
1627,Qinghai,94.4394912072375,34.525171761222
1628,Qinghai,94.9909992287598,34.5709614441754
1629,Qinghai,95.5431277670943,34.6143008661399
1630,Qinghai,96.0958436620919,34.6551862844852
1631,Qinghai,96.6491135373968,34.6936141549598
1632,Qinghai,97.2029038120959,34.729581134326
1633,Qinghai,97.7571807125556,34.763084082854
1634,Qinghai,98.3119102844344,34.794120066672
1635,Qinghai,98.8670584048628,34.8226863599681
1636,Qinghai,99.4225907947779,34.8487804470417
1637,Qinghai,99.9784730314043,34.8724000242018
1638,Qinghai,100.534670560866,34.8935430015095
1639,Qinghai,101.091148710926,34.9122075043617
1640,Qinghai,101.647872703826,34.9283918749148
1641,Gansu,102.20480766924,34.9420946733454
1642,Gansu,102.761918657301,34.9533146789477
1643,Gansu,103.31917065171,34.9620508910636
1644,Gansu,103.876528582908,34.9683025298481
1645,Gansu,104.433957341291,34.9720690368639
1646,Gansu,104.991421790475,34.9733500755093
1647,Gansu,105.548886780571,34.9721455312755
1648,Gansu,106.106317161488,34.968455511834
1649,Shaanxi,106.663677796227,34.9622803469546
1650,Gansu,107.220933574163,34.9536205882526
1651,Shaanxi,107.778049424306,34.9424770087677
1652,Shaanxi,108.334990328521,34.9288506023724
1653,Shaanxi,108.891721334702,34.9127425830138
1654,Shaanxi,109.448207569879,34.8941543837872
1655,Shaanxi,110.004414253253,34.8730876558445
1656,Shanxi,110.560306709145,34.8495442671383
1657,Shanxi,111.115850379848,34.8235263010034
1658,Henan,111.671010838362,34.7950360545776
1659,Henan,112.225753801015,34.7640760370641
1660,Henan,112.780045139946,34.7306489678386
1661,Henan,113.333850895444,34.6947577744018
1662,Henan,113.887137288134,34.6564055901824
1663,Henan,114.439870730994,34.6155957521914
1664,Henan,114.992017841199,34.5723317985327
1665,Henan,115.543545451774,34.5266174657721
1666,Henan,116.094420623054,34.4784566861685
1667,Anhui,116.644610653941,34.427853584771
1668,Jiangsu,117.194083092937,34.3748124763859
1669,Jiangsu,117.742805748967,34.3193378624174
1670,Jiangsu,118.290746701957,34.2614344275853
1671,Jiangsu,118.83787431318,34.2011070365249
1672,Jiangsu,119.384157235357,34.1383607302738
1673,Jiangsu,119.929564422492,34.0732007226472
1674,Tibet,78.7136542349408,32.5830682198512
1675,Tibet,79.7610586819813,32.8107598535829
1676,Tibet,80.2869379011553,32.9211790706603
1677,Tibet,80.8142370533693,33.0293032160322
1678,Tibet,81.3429320292369,33.135124392036
1679,Tibet,81.8729982749266,33.2386347919554
1680,Tibet,82.4044107963913,33.3398267049754
1681,Tibet,82.9371441639188,33.4386925211192
1682,Tibet,83.4711725170064,33.5352247361593
1683,Tibet,84.0064695695572,33.6294159565002
1684,Tibet,84.5430086154008,33.7212589040279
1685,Tibet,85.0807625341363,33.8107464209198
1686,Tibet,85.6197037972972,33.8978714744118
1687,Tibet,86.1598044748374,33.9826271615171
1688,Tibet,86.7010362419365,34.0650067136916
1689,Tibet,87.2433703861215,34.1450035014409
1690,Tibet,87.7867778147034,34.2226110388646
1691,Tibet,88.3312290625256,34.2978229881314
1692,Tibet,88.8766943000199,34.3706331638822
1693,Tibet,89.4231433415666,34.4410355375537
1694,Qinghai,89.970545654155,34.5090242416191
1695,Qinghai,90.5188703663382,34.5745935737407
1696,Qinghai,91.0680862774784,34.6377380008291
1697,Qinghai,91.6181618672761,34.6984521630041
1698,Qinghai,92.1690653055767,34.7567308774527
1699,Qinghai,92.7207644624495,34.8125691421799
1700,Qinghai,93.2732269185306,34.8659621396459
1701,Qinghai,93.8264199756226,34.9169052402874
1702,Qinghai,94.3803106675444,34.9653940059169
1703,Qinghai,94.9348657712207,35.0114241929959
1704,Qinghai,95.4900518180047,35.0549917557785
1705,Qinghai,96.0458351052244,35.0960928493199
1706,Qinghai,96.6021817079414,35.1347238323476
1707,Qinghai,97.1590574909157,35.1708812699895
1708,Qinghai,97.7164281207629,35.204561936357
1709,Qinghai,98.2742590782965,35.2357628169782
1710,Qinghai,98.8325156710417,35.2644811110793
1711,Qinghai,99.3911630459126,35.2907142337092
1712,Qinghai,99.9501662020382,35.3144598177064
1713,Qinghai,100.509490003729,35.335715715504
1714,Qinghai,101.069099193571,35.3544800007709
1715,Qinghai,101.628958405631,35.3707509698873
1716,Qinghai,102.18903217877,35.3845271432507
1717,Gansu,102.749284970044,35.3958072664131
1718,Gansu,103.309681168185,35.4045903110463
1719,Gansu,103.870185107142,35.410875475733
1720,Gansu,104.43076107968,35.414662186585
1721,Gansu,104.991373351014,35.415950097686
1722,Gansu,105.551986172477,35.4147390913579
1723,Ningxia,106.112563795187,35.4110292782522
1724,Gansu,106.673070483731,35.4048209972644
1725,Gansu,107.233470529821,35.3961148152722
1726,Gansu,107.793728265937,35.3849115266989
1727,Gansu,108.353808078921,35.3712121529007
1728,Shaanxi,108.913674423525,35.3550179413798
1729,Shaanxi,109.473291835893,35.3363303648256
1730,Shaanxi,110.032624946963,35.3151511199823
1731,Shanxi,110.591638495783,35.2914821263482
1732,Shanxi,111.150297342722,35.2653255247051
1733,Shanxi,111.708566482565,35.2366836754824
1734,Henan,112.266411057487,35.2055591569572
1735,Henan,112.82379636988,35.1719547632923
1736,Henan,113.380687895037,35.135873502416
1737,Henan,113.93705129367,35.0973185937459
1738,Henan,114.492852424259,35.0562934657605
1739,Shandong,115.048057355214,35.01280175342
1740,Shandong,115.602632376847,34.9668472954433
1741,Shandong,116.156544013134,34.9184341314408
1742,Jiangsu,116.709759033274,34.8675664989098
1743,Shandong,117.262244463012,34.8142488300957
1744,Shandong,117.81396759574,34.7584857487223
1745,Shandong,118.364896003354,34.700282066596
1746,Jiangsu,118.914997546861,34.6396427800889
1747,Jiangsu,119.464240386727,34.5765730665046
1748,Tibet,79.6238752814373,33.2399254322143
1749,Tibet,80.1523678981918,33.3508748682749
1750,Tibet,80.6823027813919,33.459521055485
1751,Tibet,81.2136555234994,33.5658558925545
1752,Tibet,81.7464012613194,33.6698713709169
1753,Tibet,82.2805146802696,33.7715595798291
1754,Tibet,82.8159700189818,33.870912711453
1755,Tibet,83.3527410742375,33.9679230659126
1756,Tibet,83.8908012062377,34.062583056324
1757,Tibet,84.4301233442069,34.1548852137921
1758,Tibet,84.9706799923317,34.2448221923684
1759,Tibet,85.512443236032,34.3323867739666
1760,Tibet,86.0553847485655,34.4175718732287
1761,Tibet,86.5994757979615,34.500370542339
1762,Tibet,87.144687254284,34.5807759757778
1763,Tibet,87.6909895972205,34.6587815150124
1764,Tibet,88.2383529239938,34.7343806531181
1765,Tibet,88.7867469575929,34.8075670393249
1766,Tibet,89.3361410553194,34.8783344834846
1767,Qinghai,89.8865042176453,34.9466769604528
1768,Qinghai,90.4378050973762,35.0125886143803
1769,Qinghai,90.9900120091157,35.0760637629096
1770,Qinghai,91.5430929390247,35.137096901271
1771,Qinghai,92.097015554869,35.195682706272
1772,Qinghai,92.6517472163485,35.2518160401772
1773,Qinghai,93.2072549857019,35.3054919544719
1774,Qinghai,93.7635056385773,35.356705693506
1775,Qinghai,94.3204656751621,35.4054526980117
1776,Qinghai,94.8781013315635,35.4517286084929
1777,Qinghai,95.4363785914296,35.4955292684788
1778,Qinghai,95.9952631978038,35.5368507276402
1779,Qinghai,96.5547206651998,35.5756892447626
1780,Qinghai,97.1147162918906,35.6120412905722
1781,Qinghai,97.6752151723981,35.6459035504114
1782,Qinghai,98.2361822101741,35.6772729267606
1783,Qinghai,98.7975821304605,35.7061465416014
1784,Qinghai,99.359379493319,35.7325217386186
1785,Qinghai,99.9215387068159,35.7563960852389
1786,Qinghai,100.484024040353,35.7777673745015
1787,Qinghai,101.046799638128,35.7966336267594
1788,Qinghai,101.60982953272,35.8129930912087
1789,Qinghai,102.173077658775,35.8268442472434
1790,Qinghai,102.73650786679,35.8381858056337
1791,Gansu,103.300083936979,35.8470167095266
1792,Gansu,103.863769593203,35.8533361352671
1793,Gansu,104.427528516956,35.8571434930388
1794,Gansu,104.991324361391,35.8584384273223
1795,Ningxia,105.55512076538,35.8572208171729
1796,Ningxia,106.118881367576,35.8534907763137
1797,Ningxia,106.682569820483,35.8472486530482
1798,Gansu,107.246149804515,35.8384950299881
1799,Gansu,107.809585042019,35.8272307236006
1800,Gansu,108.372839311267,35.8134567835731
1801,Shaanxi,108.935876460386,35.797174491998
1802,Shaanxi,109.498660421226,35.7783853623773
1803,Shaanxi,110.061155223147,35.7570911384497
1804,Shanxi,110.623325006709,35.7332937928413
1805,Shanxi,111.185134037259,35.7069955255418
1806,Shanxi,111.746546718397,35.6781987622081
1807,Shanxi,112.307527605309,35.6469061522994
1808,Shanxi,112.868041417958,35.6131205670428
1809,Shanxi,113.428053054119,35.5768450972375
1810,Henan,113.987527602244,35.5380830508949
1811,Henan,114.546430354147,35.4968379507232
1812,Henan,115.104726817503,35.4531135314559
1813,Shandong,115.662382728141,35.4069137370299
1814,Shandong,116.219364062127,35.3582427176178
1815,Shandong,116.775637047623,35.3071048265154
1816,Shandong,117.33116817652,35.2535046168922
1817,Shandong,117.885924215819,35.1974468384063
1818,Shandong,118.439872218777,35.1389364336908
1819,Shandong,118.99297953578,35.0779785347131
1820,Tibet,78.9555849243773,33.5549265319215
1821,Tibet,79.4852255892943,33.6687203355763
1822,Tibet,80.0163555521745,33.7802109681484
1823,Tibet,80.5489505745552,33.8893900302857
1824,Tibet,81.0829859468088,33.9962492118713
1825,Tibet,81.6184364921084,34.100780297285
1826,Tibet,82.1552765707349,34.2029751706531
1827,Tibet,82.6934800847286,34.3028258210799
1828,Tibet,83.2330204828855,34.4003243478578
1829,Tibet,83.7738707661002,34.4954629656496
1830,Tibet,84.3160034930538,34.5882340096388
1831,Tibet,84.8593907862485,34.6786299406414
1832,Tibet,85.4040043383867,34.7666433501758
1833,Tibet,85.9498154190946,34.8522669654833
1834,Tibet,86.4967948819882,34.9354936544959
1835,Tibet,87.0449131720794,35.0163164307436
1836,Tibet,87.5941403335197,35.0947284581984
1837,Tibet,88.1444460176797,35.1707230560469
1838,Tibet,88.6957994915582,35.2442937033883
1839,Tibet,89.2481696465201,35.3154340438501
1840,Qinghai,89.8015250073554,35.3841378901176
1841,Qinghai,90.355833741657,35.4503992283714
1842,Qinghai,90.9110636695098,35.5142122226268
1843,Qinghai,91.4671822734863,35.5755712189704
1844,Qinghai,92.0241567089416,35.6344707496881
1845,Qinghai,92.5819538146014,35.6909055372798
1846,Qinghai,93.1405401234342,35.7448704983549
1847,Qinghai,93.6998818738024,35.7963607474042
1848,Qinghai,94.2599450208803,35.8453716004429
1849,Qinghai,94.8206952483344,35.8918985785193
1850,Qinghai,95.3820979802525,35.9359374110861
1851,Qinghai,95.9441183933155,35.9774840392279
1852,Qinghai,96.5067214291994,36.0165346187414
1853,Qinghai,97.0698718071987,36.0530855230643
1854,Qinghai,97.6335340370587,36.0871333460479
1855,Qinghai,98.1976724320067,36.1186749045707
1856,Qinghai,98.7622511219708,36.1477072409877
1857,Qinghai,99.3272340669725,36.1742276254146
1858,Qinghai,99.8925850706833,36.1982335578401
1859,Qinghai,100.458267794131,36.2197227700663
1860,Qinghai,101.024245769544,36.238693227473
1861,Qinghai,101.590482414319,36.2551431306033
1862,Qinghai,102.156941045103,36.2690709165691
1863,Qinghai,102.723584891968,36.280475260273
1864,Gansu,103.290377112677,36.2893550754463
1865,Gansu,103.857280807012,36.2957095155008
1866,Gansu,104.424259031167,36.2995379741931
1867,Gansu,104.991274812179,36.300840086101
1868,Ningxia,105.558291162386,36.2996157269102
1869,Ningxia,106.125271093904,36.2958650135121
1870,Gansu,106.692177633101,36.2895883039122
1871,Gansu,107.258973835059,36.2807861969487
1872,Gansu,107.825622798003,36.2694595318219
1873,Gansu,108.392087677699,36.255609387436
1874,Shaanxi,108.958331701779,36.2392370815528
1875,Shaanxi,109.524318184014,36.2203441697597
1876,Shaanxi,110.09001053849,36.198932444253
1877,Shanxi,110.655372293692,36.1750039324385
1878,Shanxi,111.220367106478,36.1485608953508
1879,Shanxi,111.784958775922,36.1196058258953
1880,Shanxi,112.349111257033,36.0881414469125
1881,Shanxi,112.912788674309,36.0541707090709
1882,Shanxi,113.475955335138,36.0176967885888
1883,Henan,114.038575743021,35.9787230847892
1884,Henan,114.600614610613,35.9372532174916
1885,Henan,115.162036872555,35.8932910242442
1886,Henan,115.72280769811,35.8468405573997
1887,Shandong,116.28289250357,35.7979060810398
1888,Shandong,116.842256964432,35.7464920677517
1889,Shandong,117.40086702734,35.6926031952622
1890,Shandong,117.958688921769,35.636244342932
1891,Shandong,118.515689171454,35.5774205881175
1892,Shandong,119.071834605547,35.5161372024024
1893,Tibet,78.8128078283568,33.9828089972628
1894,Tibet,79.3450865200471,34.0971634557049
1895,Tibet,79.8788780681199,34.2092064917202
1896,Tibet,80.4141579399693,34.3189294901244
1897,Tibet,80.950901119914,34.4263239265813
1898,Tibet,81.4890821131876,34.5313813730186
1899,Tibet,82.0286749502829,34.6340935030323
1900,Tibet,82.5696531916521,34.7344520972758
1901,Tibet,83.1119899327639,34.8324490488274
1902,Tibet,83.6556578095176,34.9280763685324
1903,Tibet,84.2006290040168,35.0213261903123
1904,Tibet,84.7468752506996,35.112190776438
1905,Tibet,85.294367842827,35.2006625227593
1906,Tibet,85.8430776393279,35.2867339638875
1907,Tibet,86.3929750719982,35.3703977783222
1908,Tibet,86.9440301530528,35.4516467935204
1909,Tibet,87.4962124830283,35.5304739908988
1910,Tibet,88.0494912590322,35.6068725107657
1911,Tibet,88.6038352833357,35.6808356571757
1912,Tibet,89.1592129723059,35.7523569027017
1913,Tibet,89.7155923656729,35.8214298931185
1914,Qinghai,90.2729411361263,35.8880484519922
1915,Qinghai,90.8312265992358,35.9522065851691
1916,Qinghai,91.3904157236894,36.0138984851604
1917,Qinghai,91.9504751418427,36.0731185354136
1918,Qinghai,92.5113711605725,36.1298613144693
1919,Qinghai,93.0730697724262,36.1841215999942
1920,Qinghai,93.6355366670592,36.2358943726873
1921,Qinghai,94.1987372429528,36.2851748200533
1922,Qinghai,94.7626366194004,36.3319583400379
1923,Qinghai,95.3271996487569,36.3762405445208
1924,Qinghai,95.8923909289367,36.41801726266
1925,Qinghai,96.4581748161534,36.4572845440851
1926,Qinghai,97.0245154378881,36.4940386619328
1927,Qinghai,97.5913767060763,36.5282761157221
1928,Qinghai,98.1587223305011,36.5599936340638
1929,Qinghai,98.7265158323808,36.5891881772009
1930,Qinghai,99.2947205581391,36.615856939377
1931,Qinghai,99.8632996933437,36.6399973510283
1932,Qinghai,100.432216276803,36.6616070807954
1933,Qinghai,101.001433214803,36.6806840373543
1934,Qinghai,101.570913295479,36.6972263710612
1935,Qinghai,102.140619203296,36.7112324754108
1936,Gansu,102.710513533639,36.7227009883046
1937,Gansu,103.280558807482,36.7316307931271
1938,Gansu,103.85071748614,36.7380210196311
1939,Gansu,104.420951986072,36.7418710446258
1940,Gansu,104.991224693734,36.7431804924718
1941,Ningxia,105.561497980456,36.7419492353786
1942,Ningxia,106.131734217339,36.7381773935065
1943,Gansu,106.701895790151,36.7318653348705
1944,Gansu,107.271945114206,36.7230136750493
1945,Gansu,107.841844649217,36.7116232766964
1946,Shaanxi,108.411556914103,36.6976952488569
1947,Shaanxi,108.981044501739,36.6812309460898
1948,Shaanxi,109.550270093631,36.6622319673965
1949,Shaanxi,110.119196474506,36.640700154959
1950,Shanxi,110.6877865468,36.616637592687
1951,Shanxi,111.256003345029,36.590046604579
1952,Shanxi,111.823810050034,36.5609297528971
1953,Shanxi,112.39117000308,36.5292898361607
1954,Shanxi,112.958046719798,36.4951298869593
1955,Shanxi,113.524403903965,36.4584531695909
1956,Hebei,114.090205461095,36.4192631775256
1957,Hebei,114.655415511837,36.3775636307016
1958,Hebei,115.219998405172,36.3333584726553
1959,Shandong,115.783918731383,36.2866518674904
1960,Shandong,116.347141334808,36.2374481966895
1961,Shandong,116.909631326341,36.1857520557743
1962,Shandong,117.47135409569,36.1315682508171
1963,Shandong,118.032275323374,36.0749017948101
1964,Shandong,118.592360992448,36.0157579038956
1965,Shandong,119.151577399945,35.9541419934646
1966,Shandong,119.709891168042,35.8900596741265
1967,Xinjiang,79.2034345132888,34.5252738408611
1968,Xinjiang,79.7399121797664,34.6378807255252
1969,Tibet,80.2779019174309,34.7481589586465
1970,Tibet,80.8173784005571,34.8560997960761
1971,Tibet,81.3583158120949,34.9616945916873
1972,Tibet,81.9006878480496,35.0649348029417
1973,Tibet,82.4444677222284,35.1658119964414
1974,Tibet,82.9896281713576,35.2643178534612
1975,Xinjiang,83.5361414605688,35.3604441754554
1976,Xinjiang,84.0839793892568,35.4541828895346
1977,Tibet,84.6331132973073,35.5455260539046
1978,Tibet,85.1835140716952,35.6344658632649
1979,Tibet,85.7351521534521,35.7209946541573
1980,Tibet,86.2879975450011,35.8051049102617
1981,Tibet,86.8420198178576,35.8867892676311
1982,Tibet,87.3971881206931,35.9660405198612
1983,Tibet,87.9534711877586,36.0428516231875
1984,Tibet,88.5108373476644,36.117215701504
1985,Tibet,89.0692545325123,36.1891260512988
1986,Xinjiang,89.628690287375,36.2585761464978
1987,Xinjiang,90.1891117801172,36.325559643214
1988,Xinjiang,90.750485811554,36.3900703843927
1989,Qinghai,91.3127788259381,36.4521024043494
1990,Qinghai,91.8759569217711,36.5116499331941
1991,Qinghai,92.4399858629302,36.5687074011339
1992,Qinghai,93.004831090102,36.6232694426521
1993,Qinghai,93.5704577325173,36.6753309005539
1994,Qinghai,94.1368306199742,36.7248868298769
1995,Qinghai,94.7039142951442,36.7719325016588
1996,Qinghai,95.2716730261481,36.8164634065575
1997,Qinghai,95.840070819393,36.8584752583191
1998,Qinghai,96.4090714326594,36.897963997088
1999,Qinghai,96.9786383884265,36.9349257925559
2000,Qinghai,97.5487349874248,36.9693570469432
2001,Qinghai,98.1193243224033,37.0012543978098
2002,Qinghai,98.6903692920988,37.0306147206908
2003,Qinghai,99.2618326153953,37.0574351315539
2004,Qinghai,99.8336768456593,37.0817129890735
2005,Qinghai,100.405864385238,37.1034458967191
2006,Qinghai,100.978357500106,37.1226317046552
2007,Qinghai,101.551118334648,37.139268511449
2008,Qinghai,102.124108926561,37.1533546655834
2009,Gansu,102.697291221863,37.164888766774
2010,Gansu,103.270627089995,37.1738696670869
2011,Gansu,103.844078338992,37.1802964718565
2012,Gansu,104.417606730727,37.1841685404011
2013,Ningxia,104.991173996191,37.1854854865363
2014,Ningxia,105.564741850809,37.1842471788838
2015,Ningxia,106.138272009771,37.1804537409773
2016,Ningxia,106.711726203359,37.1741055511632
2017,Ningxia,107.285066192267,37.1652032422972
2018,Shaanxi,107.858253782884,37.1537477012385
2019,Shaanxi,108.431250842533,37.1397400681389
2020,Shaanxi,109.00401931465,37.1231817355324
2021,Shaanxi,109.576521233886,37.1040743472227
2022,Shaanxi,110.14871874112,37.0824197969731
2023,Shanxi,110.720574098363,37.058220226999
2024,Shanxi,111.292049703547,37.0314780262657
2025,Shanxi,111.863108105172,37.0021958285956
2026,Shanxi,112.433712016815,36.9703765105845
2027,Shanxi,113.003824331466,36.9360231893336
2028,Shanxi,113.573408135692,36.8991392199975
2029,Hebei,114.142426723617,36.8597281931542
2030,Hebei,114.710843610694,36.8177939319996
2031,Hebei,115.27862254726,36.7733404893708
2032,Shandong,115.845727531876,36.7263721446027
2033,Shandong,116.412122824414,36.6768934002227
2034,Shandong,116.977772958908,36.6249089784876
2035,Shandong,117.542642756135,36.5704238177677
2036,Shandong,118.106697335929,36.5134430687836
2037,Shandong,118.669902129215,36.4539720907007
2038,Shandong,119.232222889753,36.3920164470867
2039,Shandong,119.793625705577,36.3275819017373
2040,Shandong,120.354077010137,36.2606744143765
2041,Xinjiang,78.5226183517181,34.8375599334936
