species,province,year,event,temp_anom,prec_anom,temp_native_anom,prec_native_anom,temp_grad,prec_grad,temp_grad_z,prec_grad_z,effort_record,n_visits,n_observers,n_birding_days,effort_pc1,log_effort_record_z,log_effort_visits_z,log_effort_observers_z,log_effort_days_z,effort_pc1_z,mig,mig_code
Nipponia nippon,Jiangsu,2024,0,1.65551178271954,275.621150090144,1.47750619741587,-132.105773925781,0.178005585303672,407.726924015925,0.296368366948369,2.84211911493544,19199,14810,1741,365,12.456273057688,2.54464065901416,2.66020962572568,2.85167560380129,1.42785233195007,6.53832637251064,Resident_low,0
Nipponia nippon,Jiangxi,2024,0,1.48666763305664,175.025024414063,1.47750619741587,-132.105773925781,0.00916143564077387,307.130798339844,-0.0283207098610256,2.10411171011846,5326,4111,1082,355,5.6970805942682,1.90440830432498,2.03646544259743,2.54687690195965,1.41008731768718,2.9729171530814,Resident_low,0
Nipponia nippon,Qinghai,2024,0,0.881388987104098,77.8083368937174,1.47750619741587,-132.105773925781,-0.596117210311769,209.914110819499,-1.19227791630936,1.39089701343306,2904,1837,402,275,2.44691475746395,1.60162278937269,1.64452326421822,1.91293924019541,1.24686342287806,1.25848583574134,Resident_low,0
Nipponia nippon,Shaanxi,2024,0,1.89391708374023,-27.375,1.47750619741587,-132.105773925781,0.416410886324368,104.730773925781,0.754824269918189,0.61923626636933,3377,2663,584,356,3.79725786533526,1.67695050461935,1.82517891960298,2.1519276760516,1.41188612953702,1.97077887847579,Resident_low,0
Nipponia nippon,Shandong,2024,0,1.85278161366781,196.277791341146,1.47750619741587,-132.105773925781,0.375275416251939,328.383565266927,0.675720328036854,2.26002923934361,5513,4343,773,364,4.85944407238712,1.92163704700899,2.0631809394978,2.33145986249731,1.42609781374483,2.53107191878629,Resident_low,0
Nipponia nippon,Shanghai,2024,0,0.978233867221408,23.9972178141276,1.47750619741587,-132.105773925781,-0.499272330194458,156.102991739909,-1.00604419259559,0.996120335153216,22830,6130,1021,153,5.79863344172624,2.63113320055103,2.23089481099051,2.50969979106938,0.872712052053455,3.02648530645855,Resident_low,0
Nipponia nippon,Shanxi,2024,0,1.96225070953369,90.4749755859375,1.47750619741587,-132.105773925781,0.484744512117825,222.580749511719,0.886230551499241,1.4838237845803,2463,2228,405,363,2.63119422686705,1.51940553317847,1.73840416579912,1.91769534059418,1.42433848204054,1.35569148903752,Resident_low,0
Nipponia nippon,Sichuan,2024,0,1.23783302307129,-80.8499755859375,1.47750619741587,-132.105773925781,-0.239673174344578,51.2557983398438,-0.506832283733598,0.226925651128485,11179,10072,1546,362,10.7302275208928,2.2745982768603,2.47256390628943,2.77554545618376,1.42257431035298,5.62785390063629,Resident_low,0
Nipponia nippon,Tibet,2024,0,0.985618880816869,-74.817866734096,1.47750619741587,-132.105773925781,-0.491887316598998,57.2879071916853,-0.991842733727625,0.271179254032196,3202,2040,322,324,3.29759723119877,1.65038691274897,1.69551554577059,1.77103454143919,1.35166351558974,1.70721268455878,Resident_low,0
Nipponia nippon,Xinjiang,2024,0,1.41174983978271,66.7874984741211,1.47750619741587,-132.105773925781,-0.0657563576331519,198.893272399902,-0.172388414802378,1.31004439305339,1820,4084,472,357,4.18341181904349,1.36840086033824,2.03325886584672,2.01564556110243,1.41367990973875,2.17447138673347,Resident_low,0
Nipponia nippon,Zhejiang,2024,0,1.58974933624268,263,1.47750619741587,-132.105773925781,0.112243138826809,395.105773925781,0.169906490253616,2.74952606365009,20702,14966,1824,361,12.4448697894764,2.58227611551386,2.6653095565518,2.88152459601977,1.42080527197874,6.53231125785999,Resident_low,0
Nisaetus nipalensis,Anhui,2007,0,0.912541611290677,68.3418423160092,0.567248060243601,-22.7417942301634,0.345293551047075,91.0836365461725,0.618064885702448,0.519116223246233,43,1,1,1,-1.2222416033284,-0.490668616316597,-1.67667518925434,-1.48954639624731,-1.91286613097121,-0.676958965852261,Resident_low,0
Nisaetus nipalensis,Anhui,2015,0,0.912541611290677,68.3418423160092,0.746236198220872,73.756406447566,0.166305413069804,-5.41456413155679,0.273868812603666,-0.188827409503549,216,15,14,13,-0.88846392163208,0.306153893563657,-0.664518010371548,-0.197433556210622,-0.665000646466702,-0.50089443891354,Resident_low,0
Nisaetus nipalensis,Anhui,2018,0,0.807582855224609,-72.6500244140625,0.609416567072801,29.6363715727732,0.198166288151809,-102.286395986836,0.335137610707535,-0.899512127696223,68,72,32,60,-0.548608277394665,-0.266000974665538,0.0742975388832059,0.308186748469812,0.278839979417111,-0.321623845007996,Resident_low,0
Nisaetus nipalensis,Chongqing,2007,0,0.0918331146240234,71.75,0.567248060243601,-22.7417942301634,-0.475414945619578,94.4917942301634,-0.96016619097001,0.544119627608625,8,9,7,7,-1.10781678113336,-1.28312544530114,-0.893289792557711,-0.600546416689289,-1.02386882272213,-0.616600969213808,Resident_low,0
Nisaetus nipalensis,Chongqing,2015,0,0.188204606374105,-60.8395843505859,0.746236198220872,73.756406447566,-0.558031591846768,-134.595990798152,-1.1190388711674,-1.13654630825868,2,33,20,32,-0.776390171261555,-1.83172152619813,-0.297623569858277,0.0183386635050077,-0.115138388167173,-0.441776610121177,Resident_low,0
Nisaetus nipalensis,Chongqing,2018,0,0.188204606374105,-60.8395843505859,0.609416567072801,29.6363715727732,-0.421211960698696,-90.4759559233591,-0.855933280505467,-0.812866721002741,16,73,28,62,-0.387978868767614,-0.965542119030424,0.0809200181044846,0.225326116654512,0.299528096225596,-0.236893372021791,Resident_low,0
Nisaetus nipalensis,Fujian,2007,0,0.692801475524902,72.854150390625,0.567248060243601,-22.7417942301634,0.125553415281301,95.5959446207883,0.195502291960191,0.552220050550725,96,50,5,50,-0.923043797195549,-0.0959188797825367,-0.10026557169756,-0.785030580876641,0.164020645032513,-0.519134991732231,Resident_low,0
Nisaetus nipalensis,Fujian,2015,0,0.692801475524902,72.854150390625,0.746236198220872,73.756406447566,-0.0534347226959698,-0.902256056940956,-0.148693781138591,-0.155723582199057,378,137,39,91,-0.115327150150951,0.584612901957508,0.384253771182042,0.43155059775574,0.542349724469644,-0.0930722045509598,Resident_low,0
Nisaetus nipalensis,Fujian,2018,0,0.692801475524902,72.854150390625,0.609416567072801,29.6363715727732,0.0833849084521018,43.2177788178518,0.114411809523345,0.167956005056878,807,384,94,196,0.621471303533471,0.962636541978539,0.8836488097115,0.986254364726359,1.03062699032011,0.295581915574291,Resident_low,0
Nisaetus nipalensis,Gansu,2007,1,0.915416717529297,-1,0.567248060243601,-22.7417942301634,0.348168657285695,21.7417942301634,0.623593745258496,0.010400875125887,17,16,7,16,-0.934767931078221,-0.936999855170533,-0.635009296152542,-0.600546416689289,-0.540493053375906,-0.525319359948009,Resident_low,0
Nisaetus nipalensis,Guangdong,2007,0,0.646928405761719,71.2033365885417,0.567248060243601,-22.7417942301634,0.0796803455181173,93.945130818705,0.107287896012459,0.540109118825237,450,19,7,16,-1.00427806396878,0.671466052676036,-0.555904066263446,-0.600546416689289,-0.540493053375906,-0.561985288606351,Resident_low,0
Nisaetus nipalensis,Guangdong,2015,0,0.646928405761719,71.2033365885417,0.746236198220872,73.756406447566,-0.0993077924591535,-2.55306985902429,-0.236908177086323,-0.167834513924545,534,185,49,145,0.129360665802706,0.756755364002696,0.529543655584884,0.574647632642749,0.838502554717982,0.0359982723742938,Resident_low,0
Nisaetus nipalensis,Guangdong,2018,0,0.646928405761719,71.2033365885417,0.609416567072801,29.6363715727732,0.0375118386889181,41.5669650157685,0.0261974135756131,0.155845073331391,940,854,161,299,4.46165018697347,1.03872859441321,1.27200203942654,1.32851686523536,1.30033404786453,2.32123945815403,Resident_low,0
Nisaetus nipalensis,Guangxi,2007,0,0.489415357983302,25.6715741838728,0.567248060243601,-22.7417942301634,-0.0778327022602999,48.4133684140361,-0.195611352618401,0.206072618083514,92,14,7,14,-1.02765658470853,-0.116947404642602,-0.695931794396994,-0.600546416689289,-0.620757173535941,-0.574317234150619,Resident_low,0
Nisaetus nipalensis,Guangxi,2015,0,0.750917434692383,163.824951171875,0.746236198220872,73.756406447566,0.00468123647151053,90.0685447243091,-0.0369361800155712,0.511669164265884,332,141,40,105,1.9072065094495,0.519999675135053,0.39816170918581,0.447385425266934,0.633186802014555,0.973794909467707,Resident_low,0
Nisaetus nipalensis,Guangxi,2018,0,0.489415357983302,25.6715741838728,0.609416567072801,29.6363715727732,-0.120001209089499,-3.96479738890044,-0.276701835055247,-0.178191427410332,388,257,78,137,0.430124237262608,0.597617638826453,0.688812810530779,0.867984092107524,0.802364768753523,0.194648172692275,Resident_low,0
Nisaetus nipalensis,Guizhou,2007,0,0.56220513735062,68.7006332201836,0.567248060243601,-22.7417942301634,-0.00504292289298103,91.4424274503469,-0.0556358408158292,0.521748435394386,67,7,5,7,-0.886711798099712,-0.273290938769212,-1.00190373666581,-0.785030580876641,-1.02386882272213,-0.499970210549028,Resident_low,0
Nisaetus nipalensis,Guizhou,2015,0,0.46583366394043,229.550048828125,0.746236198220872,73.756406447566,-0.280402534280443,155.793642380559,-0.585155271548197,0.993850842999903,95,52,15,38,-0.531033259055009,-0.1010935755451,-0.0815423128300258,-0.156046426910279,-0.00801061230462334,-0.31235319133761,Resident_low,0
Nisaetus nipalensis,Guizhou,2018,1,0.431055704752604,71.5749918619792,0.609416567072801,29.6363715727732,-0.178360862320196,41.938620289206,-0.388928062426602,0.158571662869435,150,179,33,115,-0.0527465120929986,0.125079504907947,0.513583382646519,0.32733079491055,0.690998537250129,-0.0600615179789876,Resident_low,0
Nisaetus nipalensis,Hainan,2007,0,0.427082061767578,-178.275024414063,0.567248060243601,-22.7417942301634,-0.140165998476023,-155.533230183899,-0.315478937270741,-1.29014902008539,10,19,3,19,-1.02627044948174,-1.18291979657781,-0.555904066263446,-1.0450464064683,-0.43627356369528,-0.573586061108319,Resident_low,0
Nisaetus nipalensis,Hainan,2015,0,0.603916529453162,128.022930386966,0.746236198220872,73.756406447566,-0.14231966876771,54.2665239394003,-0.319620467908052,0.249013358497051,69,29,11,25,-0.549799392261235,-0.258815905777544,-0.358546068102729,-0.340530591097631,-0.268025656588502,-0.322252146680075,Resident_low,0
Nisaetus nipalensis,Hainan,2018,0,0.603916529453162,128.022930386966,0.609416567072801,29.6363715727732,-0.00550003761963869,98.386558814193,-0.0565148772461158,0.572692945752987,140,162,50,89,-0.200972753844057,0.0908638180216773,0.465295070105759,0.587346620502208,0.528255178997018,-0.138249439355794,Resident_low,0
Nisaetus nipalensis,Hubei,2007,0,0.795891121758355,-20.9543536376953,0.567248060243601,-22.7417942301634,0.228643061514754,1.78744059246803,0.393744766638613,-0.135991052435764,161,13,5,7,-1.14922435333836,0.160192306623449,-0.729513709910159,-0.785030580876641,-1.02386882272213,-0.638443066549086,Resident_low,0
Nisaetus nipalensis,Hubei,2015,0,0.419000625610351,101.224975585938,0.746236198220872,73.756406447566,-0.327235572610521,27.4685691383716,-0.675215697153298,0.0524144443321871,726,89,20,81,0.167763926696903,0.909887026675631,0.176197656352253,0.0183386635050077,0.468558524483759,0.0562556242975205,Resident_low,0
Nisaetus nipalensis,Hubei,2018,0,0.845748901367188,-56.875,0.609416567072801,29.6363715727732,0.236332334294387,-86.5113715727732,0.408531319119935,-0.783781181295424,563,159,49,125,0.042351739401933,0.78311499828289,0.45625311261935,0.574647632642749,0.744026750350136,-0.00989810208772286,Resident_low,0
Nisaetus nipalensis,Hunan,2007,0,1.31349945068359,-337.650024414063,0.567248060243601,-22.7417942301634,0.746251390439992,-314.908230183899,1.38911103075335,-2.4593782458852,44,5,4,5,-1.16203791690261,-0.479446713217417,-1.14193146479936,-0.90194937158129,-1.20835243256279,-0.645202098476785,Resident_low,0
Nisaetus nipalensis,Hunan,2015,0,0.461000442504883,138.375,0.746236198220872,73.756406447566,-0.285235755715989,64.6185935524341,-0.594449607236204,0.324959663369668,128,76,20,55,-0.0759968842441235,0.0464475642280415,0.100263413014867,0.0183386635050077,0.223996661782378,-0.0723258663714049,Resident_low,0
Nisaetus nipalensis,Hunan,2018,0,0.735916455586751,-27.8249918619792,0.609416567072801,29.6363715727732,0.126499888513951,-57.4613634347524,0.197322369947775,-0.570660437611054,238,148,28,105,0.0362605729502557,0.354374579360533,0.421583498968214,0.225326116654512,0.633186802014555,-0.0131111339907825,Resident_low,0
Nisaetus nipalensis,Jiangsu,2007,0,1.01666283683899,147.681652499468,0.567248060243601,-22.7417942301634,0.44941477659539,170.423446729631,0.818291098260252,1.1011800653539,249,11,9,11,-1.08850390092345,0.376844179286651,-0.804545738505096,-0.45744938180228,-0.76385377843825,-0.60641361006894,Resident_low,0
Nisaetus nipalensis,Jiangsu,2015,0,1.01666283683899,147.681652499468,0.746236198220872,73.756406447566,0.270426638618119,73.925246051902,0.47409502516147,0.393236432604119,419,259,65,159,0.366658093862592,0.635905765250054,0.692571475649733,0.752686738248822,0.897222398678339,0.161170390542312,Resident_low,0
Nisaetus nipalensis,Jiangsu,2018,0,0.796666145324707,61.050048828125,0.609416567072801,29.6363715727732,0.187249578251906,31.4136772553518,0.314144662676632,0.0813570997631728,505,320,112,174,0.440199964571931,0.728926345085389,0.795157544402136,1.09752309305825,0.954688525711537,0.199963022245018,Resident_low,0
Nisaetus nipalensis,Jiangxi,2007,0,0.720732806279109,25.383596880008,0.567248060243601,-22.7417942301634,0.153484746035508,48.1253911101714,0.249214534965043,0.203959918600875,52,10,6,9,-1.01147826106777,-0.397737759538265,-0.846898066329319,-0.68617715186566,-0.88077221781982,-0.565783323542829,Resident_low,0
Nisaetus nipalensis,Jiangxi,2015,0,0.465666770935059,146,0.746236198220872,73.756406447566,-0.280569427285814,72.2435935524341,-0.585476208553998,0.380899257702051,199,97,31,68,-0.207523397973421,0.265416627464141,0.217647769434027,0.288453562868731,0.357866114628983,-0.141704841328505,Resident_low,0
Nisaetus nipalensis,Jiangxi,2018,0,0.90858325958252,-34.6550048828125,0.609416567072801,29.6363715727732,0.299166692509719,-64.2913764555857,0.529362451270971,-0.620767736977653,269,251,96,116,1.05555276590845,0.415274957810181,0.677359465294072,0.999614804868216,0.696503086103796,0.524555725139706,Resident_low,0
Nisaetus nipalensis,Qinghai,2007,0,0.644821104115595,42.8071263227513,0.567248060243601,-22.7417942301634,0.0775730438719933,65.5489205529147,0.103235532768574,0.331784858779943,79,93,17,50,-0.431137032906698,-0.192136514488976,0.197363804734945,-0.0805147655059728,0.164020645032513,-0.259658889818169,Resident_low,0
Nisaetus nipalensis,Qinghai,2015,0,0.569187507033348,-45.4500045776367,0.746236198220872,73.756406447566,-0.177048691187524,-119.206411025203,-0.386404743528471,-1.02364311488889,89,71,16,58,-0.4267525324076,-0.133321123086811,0.0675837122441514,-0.11716919486846,0.257462133040668,-0.257346107842115,Resident_low,0
Nisaetus nipalensis,Qinghai,2018,0,0.644821104115595,42.8071263227513,0.609416567072801,29.6363715727732,0.035404537042794,13.1707547499781,0.0221450503317281,-0.0524791867139036,331,487,54,210,0.534883559976108,0.518497858446928,0.999042387428359,0.635767947544173,1.07465341264667,0.249907711024003,Resident_low,0
Nisaetus nipalensis,Shaanxi,2007,0,1.03441665389321,24.4159046519886,0.567248060243601,-22.7417942301634,0.467168593649609,47.157698882152,0.85243187530634,0.196860599168218,27,67,18,42,-0.496482518301388,-0.71636904773066,0.0397621564359887,-0.0458426497186698,0.0546025952927596,-0.294128006851778,Resident_low,0
Nisaetus nipalensis,Shaanxi,2015,0,0.86604118347168,-18.9249877929688,0.746236198220872,73.756406447566,0.119804985250807,-92.6813942405347,0.184448000511948,-0.829046566876563,107,43,22,38,-0.601067031475767,-0.0422781841429356,-0.172126613740788,0.0766768572057419,-0.00801061230462334,-0.34929533482764,Resident_low,0
Nisaetus nipalensis,Shaanxi,2018,0,0.964458346366883,-74.9749908447266,0.609416567072801,29.6363715727732,0.355041779294082,-104.6113624175,0.636810831217097,-0.91656887247888,354,307,70,213,0.496505629022548,0.551945975881153,0.775034865603397,0.799516145737009,1.08370687130912,0.229663720401607,Resident_low,0
Nisaetus nipalensis,Shandong,2007,0,1.11532376029275,81.4679831764915,0.567248060243601,-22.7417942301634,0.548075700049146,104.209777406655,1.00801709242303,0.615414058641,38,2,2,2,-1.1784781971015,-0.550904645013811,-1.47931719109363,-1.22953057065565,-1.65285108668733,-0.653874188657432,Resident_low,0
Nisaetus nipalensis,Shandong,2015,0,1.11532376029275,81.4679831764915,0.746236198220872,73.756406447566,0.369087562071875,7.71157672892552,0.663821019324248,-0.0925295741087816,20,13,10,13,-1.04051663900306,-0.860024147094881,-0.729513709910159,-0.396329066900856,-0.665000646466702,-0.581100789492803,Resident_low,0
Nisaetus nipalensis,Shandong,2018,0,0.975832939147949,80.6500244140625,0.609416567072801,29.6363715727732,0.366416372075149,51.0136528412893,0.658684292847488,0.22514918936343,35,130,32,95,-0.1468780029693,-0.590874265039927,0.358915612159895,0.308186748469812,0.569642183935369,-0.109714976912924,Resident_low,0
Nisaetus nipalensis,Shanghai,2007,0,0.978233867221408,23.9972178141276,0.567248060243601,-22.7417942301634,0.410985806977807,46.739012044291,0.744391785238268,0.193788970071529,385,45,16,43,1.0760879991637,0.593751655601172,-0.150489953272941,-0.11716919486846,0.0693452216734874,0.535387863796452,Resident_low,0
