"term","independent_r2","percent","iteration","predictor"
"z_hist_report_density",0,0,297,"Historical survey effort"
"z_curr_report_density",0.29724777317013,37.3807844530636,297,"Current survey effort"
"z_gdp_per_capita",0.147413252696003,18.5381473704107,297,"Per capita GDP"
"z_area_km2",0.332673749438705,41.835824666862,297,"Area"
"z_habitat_heterogeneity",0.0178539226299599,2.24524350966364,297,"Habitat heterogeneity"
"z_hist_report_density",0.0349916435737762,5.73832496191241,298,"Historical survey effort"
"z_curr_report_density",0.131683471252405,21.5949430487813,298,"Current survey effort"
"z_gdp_per_capita",0.11152488921623,18.2891110648949,298,"Per capita GDP"
"z_area_km2",0.322862909904559,52.9467068694501,298,"Area"
"z_habitat_heterogeneity",0.00872554881925434,1.4309140549613,298,"Habitat heterogeneity"
"z_hist_report_density",0.00925923055161069,1.23281852646088,299,"Historical survey effort"
"z_curr_report_density",0.252268696831711,33.5882686327728,299,"Current survey effort"
"z_gdp_per_capita",0.132541346137064,17.6471928341186,299,"Per capita GDP"
"z_area_km2",0.280321550377607,37.3233605908684,299,"Area"
"z_habitat_heterogeneity",0.0766711006978079,10.2083594157792,299,"Habitat heterogeneity"
"z_hist_report_density",0,0,300,"Historical survey effort"
"z_curr_report_density",0.209379722995985,31.652319194997,300,"Current survey effort"
"z_gdp_per_capita",0.160396912458843,24.2474973144206,300,"Per capita GDP"
"z_area_km2",0.272466590606685,41.1892774164227,300,"Area"
"z_habitat_heterogeneity",0.0192556097933969,2.91090607415979,300,"Habitat heterogeneity"
