"term","independent_r2","percent","iteration","predictor"
"z_hist_report_density",0.00787862525624762,0.97033261162315,365,"Historical survey effort"
"z_curr_report_density",0.379230047785801,46.7060268391578,365,"Current survey effort"
"z_gdp_per_capita",0.0901836580484635,11.1070322034294,365,"Per capita GDP"
"z_area_km2",0.328440302311907,40.4507545338432,365,"Area"
"z_habitat_heterogeneity",0.00621835761585026,0.765853811946433,365,"Habitat heterogeneity"
"z_hist_report_density",0.0126592341224073,1.71756176561205,366,"Historical survey effort"
"z_curr_report_density",0.236263700454251,32.0554541118696,366,"Current survey effort"
"z_gdp_per_capita",0.15581766733876,21.1408103555179,366,"Per capita GDP"
"z_area_km2",0.261631575771329,35.4972810263671,366,"Area"
"z_habitat_heterogeneity",0.0706746276079756,9.58889274063334,366,"Habitat heterogeneity"
"z_hist_report_density",0.00780158369291998,1.49225074639568,367,"Historical survey effort"
"z_curr_report_density",0.0961703423993674,18.3950170728568,367,"Current survey effort"
"z_gdp_per_capita",0.069163503589107,13.2292741982438,367,"Per capita GDP"
"z_area_km2",0.337829645763617,64.618487846621,367,"Area"
"z_habitat_heterogeneity",0.0118414107814882,2.26497013588275,367,"Habitat heterogeneity"
"z_hist_report_density",0.00884808797990248,1.2518064503393,368,"Historical survey effort"
"z_curr_report_density",0.330998210866068,46.8288398978464,368,"Current survey effort"
"z_gdp_per_capita",0.0633002011566368,8.9555619582036,368,"Per capita GDP"
"z_area_km2",0.299258777583198,42.3384203401004,368,"Area"
"z_habitat_heterogeneity",0.00442028458510525,0.625371353510334,368,"Habitat heterogeneity"
"z_hist_report_density",0.0192185822299261,2.39480386043174,369,"Historical survey effort"
"z_curr_report_density",0.215684949434713,26.8762358931437,369,"Current survey effort"
"z_gdp_per_capita",0.06280933988322,7.82659448152658,369,"Per capita GDP"
"z_area_km2",0.492984326346023,61.4301697045805,369,"Area"
"z_habitat_heterogeneity",0.0118145462813326,1.47219606031749,369,"Habitat heterogeneity"
"z_hist_report_density",0.0121559306467857,1.51832991342745,370,"Historical survey effort"
"z_curr_report_density",0.217051228845713,27.1106658205371,370,"Current survey effort"
"z_gdp_per_capita",0.140618764379432,17.5639103701989,370,"Per capita GDP"
"z_area_km2",0.416696720648116,52.0472775117757,370,"Area"
"z_habitat_heterogeneity",0.0140893001755009,1.75981638406091,370,"Habitat heterogeneity"
"z_hist_report_density",0.00730467869249062,1.08920652847673,371,"Historical survey effort"
"z_curr_report_density",0.215108066183158,32.0749371571352,371,"Current survey effort"
"z_gdp_per_capita",0.122303370528853,18.2367541739629,371,"Per capita GDP"
"z_area_km2",0.271400219353339,40.46870549605,371,"Area"
"z_habitat_heterogeneity",0.054525871427453,8.13039664437522,371,"Habitat heterogeneity"
"z_hist_report_density",0.0083466489818682,1.39876016427941,372,"Historical survey effort"
"z_curr_report_density",0.163776869547958,27.446291493954,372,"Current survey effort"
"z_gdp_per_capita",0.148627643649661,24.9075320765831,372,"Per capita GDP"
"z_area_km2",0.25578239788373,42.8648946015156,372,"Area"
"z_habitat_heterogeneity",0.0201841042668991,3.38252166366787,372,"Habitat heterogeneity"
"z_hist_report_density",0.0150548890813231,1.90351546718745,373,"Historical survey effort"
"z_curr_report_density",0.197691763202979,24.9958220854164,373,"Current survey effort"
"z_gdp_per_capita",0.162105735189123,20.496383107538,373,"Per capita GDP"
"z_area_km2",0.401938221683298,50.8204090840592,373,"Area"
"z_habitat_heterogeneity",0.0141086160314767,1.78387025579896,373,"Habitat heterogeneity"
"z_hist_report_density",0.0617890273609055,9.4316369875187,374,"Historical survey effort"
"z_curr_report_density",0.069455985720339,10.6019413462882,374,"Current survey effort"
"z_gdp_per_capita",0.0251321713446403,3.83623965216748,374,"Per capita GDP"
"z_area_km2",0.494265166504003,75.4459137026449,374,"Area"
"z_habitat_heterogeneity",0.004482813902831,0.684268311380719,374,"Habitat heterogeneity"
"z_hist_report_density",0,0,375,"Historical survey effort"
"z_curr_report_density",0.250685806761769,37.7382192263249,375,"Current survey effort"
"z_gdp_per_capita",0.0912729673429726,13.7402244487644,375,"Per capita GDP"
"z_area_km2",0.321139019484531,48.3442396519534,375,"Area"
"z_habitat_heterogeneity",0.00117787150861641,0.177316672957278,375,"Habitat heterogeneity"
"z_hist_report_density",0.0369095679423092,4.86191451456042,376,"Historical survey effort"
"z_curr_report_density",0.124656412072911,16.4203715453298,376,"Current survey effort"
"z_gdp_per_capita",0.146981509656559,19.3611460391026,376,"Per capita GDP"
"z_area_km2",0.442418437385949,58.2775887704231,376,"Area"
"z_habitat_heterogeneity",0.00819114639086311,1.07897913058407,376,"Habitat heterogeneity"
"z_hist_report_density",0,0,377,"Historical survey effort"
"z_curr_report_density",0.121559763747971,23.3161092446271,377,"Current survey effort"
"z_gdp_per_capita",0.104092552826051,19.9657621766711,377,"Per capita GDP"
"z_area_km2",0.287556052910488,55.1554900807104,377,"Area"
"z_habitat_heterogeneity",0.00814689812294014,1.56263849799141,377,"Habitat heterogeneity"
"z_hist_report_density",0.0579284858853939,8.14279261171938,378,"Historical survey effort"
"z_curr_report_density",0.255886383146095,35.9690007131187,378,"Current survey effort"
"z_gdp_per_capita",0.156315161500298,21.9726430392561,378,"Per capita GDP"
"z_area_km2",0.228541497975401,32.1252315288738,378,"Area"
"z_habitat_heterogeneity",0.0127365675558412,1.79033210703196,378,"Habitat heterogeneity"
"z_hist_report_density",0,0,379,"Historical survey effort"
"z_curr_report_density",0.378854255300792,43.8924609754499,379,"Current survey effort"
"z_gdp_per_capita",0.0798206454079626,9.24768433925231,379,"Per capita GDP"
"z_area_km2",0.395137494473242,45.7789685966016,379,"Area"
"z_habitat_heterogeneity",0.00932958155221674,1.08088608869611,379,"Habitat heterogeneity"
"z_hist_report_density",0.0283796849544915,4.33094704607327,380,"Historical survey effort"
"z_curr_report_density",0.180851948205754,27.5993271988154,380,"Current survey effort"
"z_gdp_per_capita",0.194242371240141,29.6428034805093,380,"Per capita GDP"
"z_area_km2",0.215894521925043,32.9470796978204,380,"Area"
"z_habitat_heterogeneity",0.0359081291631755,5.47984257678167,380,"Habitat heterogeneity"
"z_hist_report_density",0.0064652757247913,1.06404585867086,381,"Historical survey effort"
"z_curr_report_density",0.209746752096993,34.5198213407476,381,"Current survey effort"
"z_gdp_per_capita",0.105124887759694,17.3013041091224,381,"Per capita GDP"
"z_area_km2",0.233683025912142,38.4592191497781,381,"Area"
"z_habitat_heterogeneity",0.0525925661916536,8.65560954168096,381,"Habitat heterogeneity"
"z_hist_report_density",0.0291458327565842,4.34353761265898,382,"Historical survey effort"
"z_curr_report_density",0.0790169328380703,11.7757149945072,382,"Current survey effort"
"z_gdp_per_capita",0.185505547369814,27.6454726508253,382,"Per capita GDP"
"z_area_km2",0.375091308858404,55.8990103942017,382,"Area"
"z_habitat_heterogeneity",0.00225638760779123,0.3362643478068,382,"Habitat heterogeneity"
"z_hist_report_density",0.0120319176516766,1.65214766208321,383,"Historical survey effort"
"z_curr_report_density",0.263503679389831,36.1826768149105,383,"Current survey effort"
"z_gdp_per_capita",0.207472474993199,28.4888223498492,383,"Per capita GDP"
"z_area_km2",0.224954196821009,30.8893030282539,383,"Area"
"z_habitat_heterogeneity",0.0202969496033343,2.78705014490326,383,"Habitat heterogeneity"
"z_hist_report_density",0.00807974282368365,1.27467370463244,384,"Historical survey effort"
"z_curr_report_density",0.216953059536977,34.2268765437341,384,"Current survey effort"
"z_gdp_per_capita",0.0517161605397661,8.15882774775443,384,"Per capita GDP"
"z_area_km2",0.29636364637978,46.7548231785261,384,"Area"
"z_habitat_heterogeneity",0.0607549282958872,9.58479882535297,384,"Habitat heterogeneity"
"z_hist_report_density",0.0113289589810978,1.53440323637112,385,"Historical survey effort"
"z_curr_report_density",0.240874645948882,32.6242540837498,385,"Current survey effort"
"z_gdp_per_capita",0.10078668872838,13.6506294731918,385,"Per capita GDP"
"z_area_km2",0.360227674002378,48.7895233570817,385,"Area"
"z_habitat_heterogeneity",0.0251120040545776,3.40118984960565,385,"Habitat heterogeneity"
"z_hist_report_density",0.0200364861453295,2.6725800195252,386,"Historical survey effort"
"z_curr_report_density",0.248214466854586,33.1082516096414,386,"Current survey effort"
"z_gdp_per_capita",0.0698418372474611,9.31589987389104,386,"Per capita GDP"
"z_area_km2",0.402852534340336,53.7347530042855,386,"Area"
"z_habitat_heterogeneity",0.00876042786677065,1.1685154926569,386,"Habitat heterogeneity"
"z_hist_report_density",0.0401838863021939,7.03325752640849,387,"Historical survey effort"
"z_curr_report_density",0.125064706856293,21.8896769757452,387,"Current survey effort"
"z_gdp_per_capita",0.0660408051962939,11.5589116170566,387,"Per capita GDP"
"z_area_km2",0.328519056520658,57.4996432516879,387,"Area"
"z_habitat_heterogeneity",0.0115325795074384,2.01851062910177,387,"Habitat heterogeneity"
"z_hist_report_density",0.0243103937266569,3.56953197209525,388,"Historical survey effort"
"z_curr_report_density",0.229437123009064,33.6886006608923,388,"Current survey effort"
"z_gdp_per_capita",0.190694007726004,27.9998902987146,388,"Per capita GDP"
"z_area_km2",0.222552234303776,32.6776820129193,388,"Area"
"z_habitat_heterogeneity",0.0140589371258068,2.06429505537858,388,"Habitat heterogeneity"
"z_hist_report_density",0.0156598187104452,2.05718236552804,389,"Historical survey effort"
"z_curr_report_density",0.228737805370479,30.0485841016711,389,"Current survey effort"
"z_gdp_per_capita",0.1831212731618,24.0560801416065,389,"Per capita GDP"
"z_area_km2",0.277784493599639,36.4916971400922,389,"Area"
"z_habitat_heterogeneity",0.0559231767607279,7.34645625110218,389,"Habitat heterogeneity"
"z_hist_report_density",0,0,390,"Historical survey effort"
"z_curr_report_density",0.287000103827356,42.7936167812162,390,"Current survey effort"
"z_gdp_per_capita",0.12703774576892,18.9421694859559,390,"Per capita GDP"
"z_area_km2",0.221865465987925,33.0816107794321,390,"Area"
"z_habitat_heterogeneity",0.034757697469812,5.18260295339588,390,"Habitat heterogeneity"
"z_hist_report_density",0.0117542798114229,1.8942885701126,391,"Historical survey effort"
"z_curr_report_density",0.223142021975237,35.9609766417785,391,"Current survey effort"
"z_gdp_per_capita",0.109162345578632,17.5923141897073,391,"Per capita GDP"
"z_area_km2",0.269645660641042,43.4553797533729,391,"Area"
"z_habitat_heterogeneity",0.00680726540849044,1.09704084502863,391,"Habitat heterogeneity"
"z_hist_report_density",0,0,392,"Historical survey effort"
"z_curr_report_density",0.284469316254032,42.925022026156,392,"Current survey effort"
"z_gdp_per_capita",0.0939925822626614,14.1830188121839,392,"Per capita GDP"
"z_area_km2",0.265248832475325,40.0247454676198,392,"Area"
"z_habitat_heterogeneity",0.01900137217404,2.86721369404034,392,"Habitat heterogeneity"
"z_hist_report_density",0.0323418421507648,4.5549681633399,393,"Historical survey effort"
"z_curr_report_density",0.18920722810314,26.6476132146731,393,"Current survey effort"
"z_gdp_per_capita",0.153911395181021,21.6766101867885,393,"Per capita GDP"
"z_area_km2",0.311817094300757,43.9157711148348,393,"Area"
"z_habitat_heterogeneity",0.0227568684094832,3.20503732036365,393,"Habitat heterogeneity"
"z_hist_report_density",0.0053491583156742,0.782539424251371,394,"Historical survey effort"
"z_curr_report_density",0.208863691576553,30.5551010659762,394,"Current survey effort"
"z_gdp_per_capita",0.234721346967449,34.337870908998,394,"Per capita GDP"
"z_area_km2",0.217664384438004,31.8425726116646,394,"Area"
"z_habitat_heterogeneity",0.0169654858790691,2.48191598910982,394,"Habitat heterogeneity"
"z_hist_report_density",0.00790696403075127,1.12545080195157,395,"Historical survey effort"
"z_curr_report_density",0.289303201044028,41.1784495738021,395,"Current survey effort"
"z_gdp_per_capita",0.141884997559858,20.1954357788405,395,"Per capita GDP"
"z_area_km2",0.218679399314061,31.1260939560534,395,"Area"
"z_habitat_heterogeneity",0.0447851605234263,6.37456988935247,395,"Habitat heterogeneity"
"z_hist_report_density",0.0238090299029708,3.81161166455585,396,"Historical survey effort"
"z_curr_report_density",0.161075429679571,25.7867283607129,396,"Current survey effort"
"z_gdp_per_capita",0.137891221544575,22.075145044594,396,"Per capita GDP"
"z_area_km2",0.295805899200435,47.3558654187806,396,"Area"
"z_habitat_heterogeneity",0.00606311064059727,0.970649511356598,396,"Habitat heterogeneity"
"z_hist_report_density",0.0250025202183511,4.0493471231542,397,"Historical survey effort"
"z_curr_report_density",0.116065718168068,18.797720304041,397,"Current survey effort"
"z_gdp_per_capita",0.0287147381244771,4.65056887069867,397,"Per capita GDP"
"z_area_km2",0.437101113499558,70.7918290244127,397,"Area"
"z_habitat_heterogeneity",0.0105616230376188,1.71053467769344,397,"Habitat heterogeneity"
"z_hist_report_density",0.00812595349578441,1.25890221308128,398,"Historical survey effort"
"z_curr_report_density",0.136722137108894,21.1814897873685,398,"Current survey effort"
"z_gdp_per_capita",0.146224102168149,22.653568706836,398,"Per capita GDP"
"z_area_km2",0.333931677098193,51.7339076004986,398,"Area"
"z_habitat_heterogeneity",0.0204754542057387,3.17213169221572,398,"Habitat heterogeneity"
"z_hist_report_density",0.0217775798824995,3.39088107616329,399,"Historical survey effort"
"z_curr_report_density",0.0917165861101406,14.2807436771749,399,"Current survey effort"
"z_gdp_per_capita",0.155835895447662,24.2644495720609,399,"Per capita GDP"
"z_area_km2",0.351892361540695,54.7914486381303,399,"Area"
"z_habitat_heterogeneity",0.0210171422927111,3.27247703647066,399,"Habitat heterogeneity"
"z_hist_report_density",0,0,400,"Historical survey effort"
"z_curr_report_density",0.301331470859804,41.3183482640225,400,"Current survey effort"
"z_gdp_per_capita",0.104762534536961,14.3649611992693,400,"Per capita GDP"
"z_area_km2",0.308700142335941,42.328735043158,400,"Area"
"z_habitat_heterogeneity",0.0144980033821174,1.98795549355017,400,"Habitat heterogeneity"
